event_id,event_name,brand,venue,city,currency,on_sale_date,poster_url,dice_mio_id,dice_public_id,dice_url,shotgun_event_id,shotgun_url,day_number,day_name,day_date,day_capacity,compare_to,merge_into,status,notes
paris_xxl_2026,Paris XXL 2026,Madame Loyal,Paris Nord Villepinte,Paris,EUR,,,526535,7652986,https://dice.fm/partner/tickets/event/ww588n-madame-loyal-paris-xxl-13-14-mars-2026-13th-mar-paris-nord-villepinte-villepinte-tickets,494642,https://shotgun.live/en/events/madame-loyal-paris-xxl-2026,1,Vendredi,2026-03-13,21500,paris_xxl_2025,,active,
paris_xxl_2026,,,,,,,,,,,,,2,Samedi,2026-03-14,21500,,,active,
bordeaux_2026,Sonora Bordeaux 2026,ML x Sonora,Parc Expo Bordeaux,Bordeaux,EUR,,,540197,7978503,https://dice.fm/partner/tickets/event/av3vr2-madame-loyal-x-sonora-bordeaux-12-13-juin-2026-11th-jun-parc-des-expositions-de-bordeaux-bordeaux-tickets,505434,https://shotgun.live/en/festivals/madame-loyal-x-sonora,1,Jeudi,2026-06-11,8500,bordeaux_2025,,active,Warm-up - first year
bordeaux_2026,,,,,,,,,,,,,2,Vendredi,2026-06-12,18000,,,active,
bordeaux_2026,,,,,,,,,,,,,3,Samedi,2026-06-13,18000,,,active,
paris_xxl_2025,Paris XXL 2025,Madame Loyal,Paris Nord Villepinte,Paris,EUR,,,395695,4551688,https://dice.fm/partner/sasu-episode/event/oe3qm5-madame-loyal-paris-xxl-14-15-mars-2025-14th-mar-paris-nord-villepinte-villepinte-tickets,399931,https://shotgun.live/en/events/sonora-paris-14-15-mars-2025,1,Vendredi,2025-03-14,19000,,,archive,
paris_xxl_2025,,,,,,,,,,,,,2,Samedi,2025-03-15,19000,,,archive,
paris_xxl_2025_presale,Paris XXL 2025 Prevente,Madame Loyal,Paris Nord Villepinte,Paris,EUR,,,,,,406642,https://shotgun.live/en/festivals/madame-loyal-xxl-paris,1,Vendredi,2025-03-14,0,,paris_xxl_2025,archive,Presale - Shotgun only - merge into main
bordeaux_2025,Sonora Bordeaux 2025,ML x Sonora,Parc Expo Bordeaux,Bordeaux,EUR,,,345933,3380730,https://dice.fm/partner/dice/event/pyyopw-madame-loyal-x-sonora-bordeaux-13-14-juin-2025-13th-jun-parc-des-expositions-de-bordeaux-bordeaux-tickets,408231,https://shotgun.live/en/festivals/madame-loyal-x-sonora,1,Vendredi,2025-06-13,18000,,,archive,
bordeaux_2025,,,,,,,,,,,,,2,Samedi,2025-06-14,18000,,,archive,
rennes_2025,ML Rennes 2025,Madame Loyal,Parc Expo Rennes,Rennes,EUR,,,,,,,,1,Vendredi,2025-11-07,0,,,archive,Capacity TBD
rennes_2025,,,,,,,,,,,,,2,Samedi,2025-11-08,0,,,archive,
marseille_2025,ML Marseille 2025,Madame Loyal,Parc Chanot,Marseille,EUR,,,,,,,,1,Vendredi,2025-04-11,0,,,archive,Capacity TBD
marseille_2025,,,,,,,,,,,,,2,Samedi,2025-04-12,0,,,archive,
lille_2025,ML Lille 2025,Madame Loyal,Lille Grand Palais,Lille,EUR,,,,,,,,1,Vendredi,2025-05-09,0,,,archive,Capacity TBD
toulouse_2025,ML Toulouse 2025,Madame Loyal,Poney Club,Toulouse,EUR,,,,,,,,1,Jeudi,2025-08-07,0,,,archive,Capacity TBD
toulouse_2025,,,,,,,,,,,,,2,Vendredi,2025-08-08,0,,,archive,
toulouse_2025,,,,,,,,,,,,,3,Samedi,2025-08-09,0,,,archive,
halloween_2025,Sonora Halloween XXL 2025,Sonora,TBD,Bordeaux,EUR,,,,,,,,1,Vendredi,2025-10-31,0,,,archive,Capacity TBD
anl_paris_2025,Sonora x ANL Paris 2025,Sonora,TBD,Paris,EUR,,,,,,,,1,Samedi,2025-10-18,0,,,archive,Capacity TBD
geneve_2025,ML Geneve 2025,Madame Loyal,TBD,Geneve,CHF,,,,,,,,1,Samedi,2025-10-18,0,,,archive,Check currency
frejus_2025,ML Cote dAzur 2025,Madame Loyal,TBD,Frejus,EUR,,,,,,,,1,Vendredi,2025-07-25,0,,,archive,Capacity TBD
voulez_vous_2025,ML x Voulez-Vous 2025,Madame Loyal,Cirque Micheletty,Paris,EUR,,,,,,,,1,Samedi,2025-09-27,0,,,archive,Capacity TBD
paris_kerri_2025,ML Paris Kerri Chandler,Madame Loyal,Cirque Micheletty,Paris,EUR,,,,,,,,1,Samedi,2025-05-24,0,,,archive,Capacity TBD
paris_edbanger_2025,ML x Ed Banger 2025,Madame Loyal,Cirque Micheletty,Paris,EUR,,,,,,,,1,Samedi,2025-04-26,0,,,archive,Capacity TBD
bordeaux_2024,ML Bordeaux 2024,ML x Sonora,Parc Expo Bordeaux,Bordeaux,EUR,,,,,,,,1,Vendredi,2024-06-14,0,,,archive,Capacity TBD
bordeaux_2024,,,,,,,,,,,,,2,Samedi,2024-06-15,0,,,archive,
rennes_2024_apr,ML Rennes Avril 2024,Madame Loyal,Parc Expo Rennes,Rennes,EUR,,,,,,,,1,Vendredi,2024-04-19,0,,,archive,Capacity TBD
rennes_2024_apr,,,,,,,,,,,,,2,Samedi,2024-04-20,0,,,archive,
rennes_2024_nov,ML Rennes Nov 2024,Madame Loyal,Parc Expo Rennes,Rennes,EUR,,,,,,,,1,Vendredi,2024-11-08,0,,,archive,Capacity TBD
rennes_2024_nov,,,,,,,,,,,,,2,Samedi,2024-11-09,0,,,archive,
lille_2024,ML Lille 2024,Madame Loyal,Lille Grand Palais,Lille,EUR,,,,,,,,1,Vendredi,2024-11-01,0,,,archive,Capacity TBD
lille_2024,,,,,,,,,,,,,2,Samedi,2024-11-02,0,,,archive,
marseille_2024,ML Marseille 2024,Madame Loyal,Parc Chanot,Marseille,EUR,,,,,,,,1,Vendredi,2024-11-29,0,,,archive,Capacity TBD
paris_fatboy_2024,ML Paris Fatboy Slim Oct 2024,Madame Loyal,Cirque Micheletty,Paris,EUR,,,,,,,,1,Samedi,2024-10-05,0,,,archive,Capacity TBD
paris_benny_2024,ML Paris Benny Benassi Jul 2024,Madame Loyal,Cirque Micheletty,Paris,EUR,,,,,,,,1,Samedi,2024-07-27,0,,,archive,Capacity TBD
paris_mallgrab_2024,ML Paris Mall Grab Jul 2024,Madame Loyal,Cirque Micheletty,Paris,EUR,,,,,,,,1,Samedi,2024-07-06,0,,,archive,Capacity TBD
paris_mandragora_2024,ML Paris Mandragora Apr 2024,Madame Loyal,Cirque Micheletty,Paris,EUR,,,,,,,,1,Samedi,2024-04-27,0,,,archive,Capacity TBD
paris_ame_2024,ML Paris Ame Trikk Apr 2024,Madame Loyal,Cirque Micheletty,Paris,EUR,,,,,,,,1,Samedi,2024-04-13,0,,,archive,Capacity TBD
bordeaux_oct_2023,ML Festival Bordeaux Oct 2023,Madame Loyal,Parc Expo Bordeaux,Bordeaux,EUR,,,,,,,,1,Samedi,2023-10-21,0,,,archive,Capacity TBD
bordeaux_jun_2023,ML Festival Bordeaux Jun 2023,Madame Loyal,Parc Expo Bordeaux,Bordeaux,EUR,,,,,,,,1,Samedi,2023-06-17,0,,,archive,Capacity TBD
montpellier_2023,ML Montpellier 2023,Madame Loyal,Open Circus,Montpellier,EUR,,,,,,,,1,Samedi,2023-06-03,0,,,archive,Capacity TBD
